image,angle
20250616_213034_425610.png,0.06
20250616_213034_946432.png,0.32
20250616_213035_456965.png,0.14
20250616_213035_975810.png,0.0
20250616_213036_478904.png,0.24
20250616_213036_992559.png,0.06
20250616_213037_493468.png,0.06
20250616_213037_998919.png,0.06
20250616_213038_512432.png,-0.04
20250616_213039_020088.png,0.2
20250616_213039_521149.png,0.22
20250616_213040_063709.png,0.02
20250616_213040_568804.png,0.02
20250616_213041_073125.png,0.26
20250616_213041_617407.png,0.08
20250616_213042_128628.png,0.08
20250616_213042_631748.png,0.02
20250616_213043_137693.png,0.02
20250616_213043_639127.png,0.02
20250616_213044_144561.png,0.02
20250616_213044_665825.png,0.1
20250616_213045_167735.png,0.1
20250616_213045_679329.png,0.24
20250616_213046_214671.png,0.1
20250616_213046_721133.png,0.24
20250616_213047_224154.png,0.16
20250616_213047_741130.png,0.06
20250616_213048_243918.png,-0.04
20250616_213048_758762.png,-0.04
20250616_213049_268807.png,-0.04
20250616_213049_772827.png,0.04
20250616_213050_315477.png,0.04
20250616_213050_818251.png,0.04
20250616_213051_328592.png,-0.04
20250616_213051_834019.png,-0.08
20250616_213052_348919.png,0.0
20250616_213052_861032.png,0.0
20250616_213053_362226.png,0.0
20250616_213053_882215.png,-0.04
20250616_213054_398645.png,-0.04
20250616_213054_900799.png,-0.04
20250616_213055_421127.png,-0.1
20250616_213055_924463.png,-0.1
20250616_213056_426641.png,-0.22
20250616_213056_936065.png,-0.12
20250616_213057_442324.png,-0.02
20250616_213057_942438.png,-0.02
20250616_213058_448198.png,-0.02
20250616_213058_962448.png,-0.02
20250616_213059_481063.png,-0.02
20250616_213059_992062.png,-0.02
20250616_213100_494834.png,-0.02
20250616_213100_995609.png,-0.02
20250616_213101_511379.png,-0.12
20250616_213102_012394.png,-0.3
20250616_213102_516795.png,-0.18
20250616_213103_055593.png,0.02
20250616_213103_558519.png,0.02
20250616_213104_061018.png,0.02
20250616_213104_569561.png,-0.08
20250616_213105_076224.png,0.0
20250616_213105_596611.png,-0.12
20250616_213106_121041.png,-0.1
20250616_213106_630984.png,0.0
20250616_213107_141337.png,0.0
20250616_213107_645853.png,0.0
20250616_213108_146237.png,-0.12
20250616_213108_654539.png,-0.16
20250616_213109_171169.png,-0.16
20250616_213109_682849.png,-0.02
20250616_213110_202313.png,-0.02
20250616_213110_729825.png,-0.1
20250616_213111_250800.png,-0.02
20250616_213111_759730.png,-0.02
20250616_213112_267108.png,-0.02
20250616_213112_777673.png,-0.02
20250616_213113_283240.png,-0.02
20250616_213113_794356.png,-0.02
20250616_213114_314567.png,-0.02
20250616_213114_839552.png,-0.02
20250616_213115_350007.png,-0.02
20250616_213115_857821.png,-0.02
20250616_213116_361222.png,-0.04
20250616_213116_881295.png,0.12
20250616_213117_405326.png,0.02
20250616_213117_911048.png,0.02
20250616_213118_418589.png,0.02
20250616_213118_943005.png,0.02
20250616_213119_445284.png,0.02
20250616_213119_971028.png,0.02
20250616_213120_477191.png,0.02
20250616_213120_989091.png,0.02
20250616_213121_530313.png,0.02
20250616_213122_048207.png,-0.08
20250616_213122_569538.png,0.0
20250616_213123_112495.png,0.0
20250616_213123_623421.png,0.0
20250616_213124_132439.png,0.0
20250616_213124_646320.png,0.0
20250616_213125_157389.png,0.0
20250616_213125_666847.png,0.0
20250616_213126_181277.png,0.0
20250616_213126_692803.png,0.18
20250616_213127_197250.png,0.1
20250616_213127_723506.png,0.02
20250616_213128_238328.png,0.14
20250616_213128_751040.png,0.14
20250616_213129_267790.png,0.06
20250616_213129_773354.png,0.06
20250616_213130_287147.png,0.06
20250616_213130_827967.png,0.06
20250616_213131_329909.png,0.26
20250616_213131_834383.png,0.14
20250616_213132_387044.png,0.02
20250616_213132_888032.png,0.02
20250616_213133_391439.png,0.02
20250616_213133_899634.png,0.02
20250616_213134_407453.png,0.02
20250616_213134_912567.png,0.34
20250616_213135_437486.png,0.34
20250616_213135_939365.png,0.16
20250616_213136_456309.png,-0.08
20250616_213136_976551.png,0.06
20250616_213137_497611.png,0.06
20250616_213138_003158.png,0.12
20250616_213138_513549.png,0.16
20250616_213139_019032.png,0.02
20250616_213139_527373.png,-0.1
20250616_213140_052280.png,0.0
20250616_213140_561088.png,0.0
20250616_213141_065177.png,0.0
20250616_213141_574534.png,0.0
20250616_213142_081383.png,0.0
20250616_213142_584576.png,0.0
20250616_213143_088391.png,0.0
20250616_213143_595040.png,0.0
20250616_213144_111367.png,0.0
20250616_213144_616160.png,0.0
20250616_213145_124993.png,0.0
20250616_213145_625492.png,0.0
20250616_213146_137055.png,0.0
20250616_213146_647738.png,0.0
20250616_213147_167617.png,0.0
20250616_213147_675080.png,0.0
20250616_213148_185275.png,0.0
20250616_213148_691075.png,0.0
20250616_213149_197226.png,0.0
20250616_213149_704316.png,0.0
20250616_213150_211015.png,0.0
20250616_213150_715179.png,0.0
20250616_213151_224137.png,0.0
20250616_213151_735971.png,0.0
20250616_213152_246619.png,0.0
20250616_213152_755817.png,0.0
20250616_213153_268105.png,0.0
20250616_213153_781338.png,0.0
20250616_213154_283645.png,0.0
20250616_213154_789629.png,0.1
20250616_213155_292362.png,0.12
20250616_213155_804280.png,-0.12
20250616_213156_305976.png,-0.06
20250616_213156_813222.png,0.06
20250616_213157_324627.png,0.04
20250616_213157_840162.png,0.0
20250616_213158_346888.png,0.0
20250616_213158_857363.png,0.0
20250616_213159_358099.png,0.0
20250616_213159_870452.png,0.0
20250616_213200_375436.png,0.0
20250616_213200_891147.png,0.0
20250616_213201_392911.png,0.0
20250616_213201_913423.png,0.0
20250616_213202_421708.png,0.0
20250616_213202_944439.png,0.0
20250616_213203_455275.png,0.0
20250616_213203_956096.png,0.0
20250616_213204_464403.png,0.0
20250616_213204_975745.png,0.0
20250616_213205_476982.png,0.0
20250616_213205_990337.png,0.0
20250616_213206_502199.png,0.0
20250616_213207_012071.png,0.0
20250616_213207_536934.png,0.0
20250616_213208_050146.png,-0.02
20250616_213208_558520.png,-0.02
20250616_213209_059314.png,0.06
20250616_213209_575403.png,-0.02
20250616_213210_077099.png,-0.02
20250616_213210_585173.png,-0.02
20250616_213211_086952.png,0.06
20250616_213211_599963.png,0.06
20250616_213212_110155.png,-0.04
20250616_213212_623518.png,0.04
20250616_213213_131094.png,-0.02
20250616_213213_641127.png,0.02
20250616_213214_147777.png,0.08
20250616_213214_647904.png,-0.02
20250616_213215_154482.png,0.04
20250616_213215_662431.png,-0.02
20250616_213216_174833.png,-0.02
20250616_213216_675271.png,0.02
20250616_213217_178545.png,-0.02
20250616_213217_728213.png,0.04
20250616_213218_232175.png,0.04
20250616_213218_742247.png,0.0
20250616_213219_248295.png,0.0
20250616_213219_797247.png,0.0
20250616_213220_298618.png,0.0
20250616_213220_810214.png,0.0
20250616_213221_310789.png,0.08
20250616_213221_830430.png,0.08
20250616_213222_341487.png,-0.06
20250616_213222_853562.png,0.16
20250616_213223_375307.png,0.0
20250616_213223_878395.png,0.0
20250616_213224_381361.png,0.0
20250616_213224_906423.png,0.0
20250616_213225_422288.png,0.0
20250616_213225_936810.png,0.06
20250616_213226_445889.png,0.06
20250616_213226_957244.png,0.02
20250616_213227_457528.png,0.02
20250616_213227_989833.png,0.02
20250616_213228_496659.png,0.02
20250616_213229_002227.png,0.02
20250616_213229_533422.png,0.18
20250616_213230_046097.png,0.08
20250616_213230_553392.png,-0.02
20250616_213231_063342.png,-0.02
20250616_213231_578303.png,0.08
20250616_213232_078536.png,0.04
20250616_213232_597561.png,0.04
20250616_213233_105811.png,-0.02
20250616_213233_614163.png,-0.02
20250616_213234_124048.png,-0.02
20250616_213234_626987.png,0.04
20250616_213235_129885.png,0.04
20250616_213235_639342.png,0.04
20250616_213236_150024.png,0.04
20250616_213236_674681.png,-0.06
20250616_213237_188519.png,-0.06
20250616_213237_703957.png,0.02
20250616_213238_221437.png,0.12
20250616_213238_722424.png,0.12
20250616_213239_243864.png,0.02
20250616_213239_749678.png,0.02
20250616_213240_254135.png,0.14
20250616_213240_766885.png,0.02
20250616_213241_307319.png,0.02
20250616_213241_819443.png,0.02
20250616_213242_335456.png,0.02
20250616_213242_874671.png,0.22
20250616_213243_377111.png,0.06
20250616_213243_886263.png,-0.02
20250616_213244_398561.png,0.0
20250616_213244_905419.png,0.04
20250616_213245_414446.png,-0.02
20250616_213245_920375.png,-0.02
20250616_213246_439528.png,0.06
20250616_213246_959518.png,0.06
20250616_213247_472312.png,0.04
20250616_213247_974292.png,0.04
20250616_213248_475249.png,0.14
20250616_213249_004133.png,0.02
20250616_213249_510243.png,0.02
20250616_213250_014875.png,0.02
20250616_213250_538242.png,0.02
20250616_213251_042042.png,0.02
20250616_213251_552328.png,0.02
20250616_213252_066130.png,0.02
20250616_213252_576113.png,0.02
20250616_213253_089496.png,0.02
20250616_213253_599526.png,0.02
20250616_213254_112576.png,0.02
20250616_213254_633173.png,-0.1
20250616_213255_145016.png,-0.06
20250616_213255_661517.png,-0.06
20250616_213256_165235.png,0.02
20250616_213256_681203.png,0.06
20250616_213257_190191.png,0.06
20250616_213257_697679.png,-0.06
20250616_213258_201019.png,0.16
20250616_213258_711090.png,0.08
20250616_213259_225868.png,-0.14
20250616_213259_738538.png,-0.02
20250616_213300_250383.png,0.06
20250616_213300_753119.png,-0.02
20250616_213301_259403.png,0.04
20250616_213301_766082.png,-0.08
20250616_213302_281331.png,-0.02
20250616_213302_786501.png,-0.02
20250616_213303_292126.png,0.02
20250616_213303_808670.png,0.04
20250616_213304_322246.png,0.04
20250616_213304_840266.png,-0.06
20250616_213305_347329.png,0.02
20250616_213305_856901.png,0.02
20250616_213306_366297.png,0.02
20250616_213306_882365.png,0.02
20250616_213307_396682.png,-0.04
20250616_213307_903385.png,0.02
20250616_213308_434549.png,-0.02
20250616_213308_939561.png,-0.02
20250616_213309_448810.png,0.02
20250616_213309_951273.png,0.02
20250616_213310_458995.png,0.0
20250616_213310_964431.png,0.0
20250616_213311_483408.png,0.0
20250616_213311_986321.png,0.0
20250616_213312_489822.png,-0.04
20250616_213312_989906.png,0.02
20250616_213313_492716.png,0.02
20250616_213313_999896.png,-0.04
20250616_213314_519385.png,0.06
20250616_213315_021298.png,-0.02
20250616_213315_532556.png,-0.02
20250616_213316_042077.png,0.02
20250616_213316_542660.png,-0.04
20250616_213317_058198.png,0.02
20250616_213317_573532.png,0.02
20250616_213318_082275.png,0.02
20250616_213318_584563.png,0.02
20250616_213319_093892.png,0.02
20250616_213319_609124.png,0.0
20250616_213320_122578.png,0.0
20250616_213320_636713.png,0.0
20250616_213321_171321.png,-0.06
20250616_213321_689365.png,-0.1
20250616_213322_213243.png,0.06
20250616_213322_740110.png,0.04
20250616_213323_247127.png,0.02
20250616_213323_747398.png,0.02
20250616_213324_261358.png,-0.02
20250616_213324_775264.png,-0.02
20250616_213325_289829.png,-0.02
20250616_213325_810347.png,0.04
20250616_213326_329027.png,0.04
20250616_213326_831132.png,0.04
20250616_213327_354495.png,-0.04
20250616_213327_855493.png,0.02
20250616_213328_365444.png,-0.06
20250616_213328_868193.png,0.04
20250616_213329_382915.png,-0.04
20250616_213329_885299.png,-0.04
20250616_213330_396021.png,-0.04
20250616_213330_908964.png,0.04
20250616_213331_409302.png,0.04
20250616_213331_930474.png,0.06
20250616_213332_447904.png,-0.12
20250616_213332_958060.png,-0.04
20250616_213333_469771.png,0.08
20250616_213333_978989.png,0.0
20250616_213334_491985.png,0.0
20250616_213335_003360.png,-0.08
20250616_213335_505170.png,0.02
20250616_213336_005540.png,0.02
20250616_213336_508042.png,-0.04
20250616_213337_011312.png,0.06
20250616_213337_522193.png,-0.02
20250616_213338_031117.png,-0.02
20250616_213338_542291.png,0.0
20250616_213339_052491.png,0.0
20250616_213339_556160.png,0.0
20250616_213340_066521.png,0.0
20250616_213340_574966.png,0.0
20250616_213341_089655.png,0.0
20250616_213341_591906.png,0.0
20250616_213342_106401.png,0.0
20250616_213342_618136.png,0.0
20250616_213343_129812.png,0.0
20250616_213343_645726.png,0.0
20250616_213344_152082.png,0.0
20250616_213344_659575.png,0.0
20250616_213345_178565.png,0.0
20250616_213345_681548.png,0.0
20250616_213346_185284.png,0.0
20250616_213346_691464.png,0.0
20250616_213347_204453.png,0.0
20250616_213347_728718.png,0.0
20250616_213348_242892.png,0.0
20250616_213348_751289.png,0.0
20250616_213349_255600.png,0.0
20250616_213349_755604.png,0.0
20250616_213350_258344.png,0.0
20250616_213350_771467.png,0.0
20250616_213351_281067.png,0.0
20250616_213351_787726.png,0.0
20250616_213352_307320.png,0.0
20250616_213352_808159.png,0.0
20250616_213353_325160.png,0.0
20250616_213353_834142.png,0.0
20250616_213354_346937.png,0.0
20250616_213354_861054.png,0.0
20250616_213355_375155.png,0.0
20250616_213355_877145.png,0.0
20250616_213356_378780.png,0.0
20250616_213356_892673.png,0.0
20250616_213357_405241.png,0.0
20250616_213357_935995.png,0.0
20250616_213358_449169.png,0.0
20250616_213358_963159.png,0.0
20250616_213359_478481.png,0.0
20250616_213359_985453.png,0.0
20250616_213400_496113.png,0.0
20250616_213401_024376.png,0.0
20250616_213401_524560.png,0.0
20250616_213402_032598.png,0.0
20250616_213402_548262.png,0.18
20250616_213403_056532.png,0.06
20250616_213403_564497.png,0.06
20250616_213404_077400.png,-0.04
20250616_213404_580263.png,-0.04
20250616_213405_081560.png,0.02
20250616_213405_589506.png,0.14
20250616_213406_097199.png,0.14
20250616_213406_631101.png,0.02
20250616_213407_132167.png,0.14
20250616_213407_641211.png,0.14
20250616_213408_164186.png,0.24
20250616_213408_674755.png,0.12
20250616_213409_181121.png,0.12
20250616_213409_711534.png,0.0
20250616_213410_231352.png,0.0
20250616_213410_737104.png,0.0
20250616_213411_265798.png,0.0
20250616_213411_774036.png,0.04
20250616_213412_277102.png,0.16
20250616_213412_777750.png,0.04
20250616_213413_287379.png,0.06
20250616_213413_795157.png,0.24
20250616_213414_324182.png,0.12
20250616_213414_832712.png,0.1
20250616_213415_339376.png,0.02
20250616_213415_849456.png,0.02
20250616_213416_360363.png,0.02
20250616_213416_865317.png,0.06
20250616_213417_366395.png,0.0
20250616_213417_882772.png,0.0
20250616_213418_388125.png,0.06
20250616_213418_893480.png,0.06
20250616_213419_410048.png,0.02
20250616_213419_920321.png,0.02
20250616_213420_432556.png,-0.06
20250616_213420_951387.png,-0.06
20250616_213421_461501.png,-0.02
20250616_213421_981354.png,-0.02
20250616_213422_496643.png,0.0
20250616_213423_005298.png,0.0
20250616_213423_507852.png,0.0
20250616_213424_015501.png,0.0
20250616_213424_521309.png,0.0
20250616_213425_035395.png,0.0
20250616_213425_535402.png,0.0
20250616_213426_046632.png,0.0
20250616_213426_573847.png,0.0
20250616_213427_074228.png,0.0
20250616_213427_583481.png,0.0
20250616_213428_091094.png,0.0
20250616_213428_605458.png,0.0
20250616_213429_118569.png,0.0
20250616_213429_622725.png,0.0
20250616_213430_123563.png,0.0
20250616_213430_661267.png,0.0
20250616_213431_167470.png,0.0
20250616_213431_668518.png,0.0
20250616_213432_175929.png,0.0
20250616_213432_682554.png,0.0
20250616_213433_191451.png,0.0
20250616_213433_712397.png,0.0
20250616_213434_232662.png,-0.06
20250616_213434_747841.png,-0.06
20250616_213435_249397.png,0.0
20250616_213435_767523.png,0.0
20250616_213436_277647.png,0.0
20250616_213436_781749.png,0.0
20250616_213437_297252.png,0.0
20250616_213437_799635.png,0.0
20250616_213438_322568.png,0.0
20250616_213438_826823.png,0.04
20250616_213439_331253.png,-0.08
20250616_213439_858512.png,0.02
20250616_213440_373646.png,0.02
20250616_213440_883091.png,0.02
20250616_213441_400135.png,0.02
20250616_213441_906931.png,0.02
20250616_213442_413738.png,0.02
20250616_213442_915476.png,-0.06
20250616_213443_431398.png,0.14
20250616_213443_936490.png,0.3
20250616_213444_476571.png,0.16
20250616_213444_988260.png,-0.34
20250616_213445_503747.png,-0.38
20250616_213446_016161.png,-0.04
20250616_213446_526356.png,0.06
20250616_213447_034477.png,0.06
20250616_213447_553135.png,-0.04
20250616_213448_073479.png,0.02
20250616_213448_579876.png,0.02
20250616_213449_084795.png,0.02
20250616_213449_594332.png,0.02
20250616_213450_101329.png,0.02
20250616_213450_612229.png,0.02
20250616_213451_117507.png,0.02
20250616_213451_623658.png,0.02
20250616_213452_142196.png,0.02
20250616_213452_654344.png,-0.06
20250616_213453_158454.png,-0.06
20250616_213453_677205.png,0.08
20250616_213454_190003.png,-0.28
20250616_213454_700984.png,-0.1
